od,     2.3341e+06,              2,       0.163163
od,    2.26908e+06,        63.9996,        33.1004
od,    3.96471e+07,        63.5689,        36.3883
od,         575345,        63.0003,        1.19855
od,         315070,        61.9076,       0.636432
od,    1.23293e+07,        38.8699,       0.286655
od,    1.78857e+06,        63.9996,        27.2999
od,         300224,          51.52,       0.196808
od,         728467,        63.5721,        7.72967
od,    3.05769e+06,        63.5589,        30.3171
od,    2.44355e+06,        63.9995,        33.0842
od,    1.63455e+06,        52.7414,       0.409046
od,    2.26311e+06,        63.9996,        32.5385
od,         579793,        63.0002,       0.850702
od,    1.28161e+07,        61.9473,        29.5838
od,    2.42788e+07,        63.5589,        25.3476
od,    2.63644e+06,        61.9867,        29.2368
od,         700990,             62,        20.6185
od,    1.30012e+07,         63.584,        30.9603
od,     1.4347e+07,        63.5601,        34.5758
od,     2.9851e+07,        29.7411,       0.516138
od,    1.25968e+07,        63.3068,         15.424
od,    2.87016e+06,        49.8898,       0.370267
od,    3.21571e+06,        2.58496,       0.403474
od,         457425,             63,        21.0206
od,    5.65477e+06,             63,        30.4548
od,    1.21715e+07,        63.9802,        30.7471
od,    2.26514e+06,        63.9996,        32.5803
