if,    1.97106e+06,        29.8443,        13.1154
if,    2.26295e+06,        31.9972,        15.9569
if,    3.92023e+07,        31.6304,        17.3919
if,         556797,        31.4454,        4.67476
if,    2.64964e+06,        31.1395,        12.7115
if,     2.4391e+06,             31,        14.8344
if,    5.54891e+06,        31.9691,        21.9527
if,     1.6582e+06,        31.4878,        25.8801
if,    1.62327e+06,             31,        17.5879
if,    2.04504e+06,        31.4838,        13.4005
if,    2.05548e+06,        31.9972,        15.8828
if,    2.36843e+06,        31.5812,        26.2376
if,    2.05471e+06,        31.9972,        15.9205
if,         427487,        31.3918,          7.137
if,    9.29111e+06,        29.7945,         13.078
if,    3.87793e+06,         31.585,        19.6573
if,    2.71936e+06,        29.7391,        12.7757
if,     2.8896e+06,             31,        17.3001
if,    1.75699e+07,        31.5774,        14.5488
if,     8.1137e+06,        31.4877,        15.8763
if,    3.95182e+06,         31.585,        17.2932
if,     2.1867e+06,        31.5314,        14.3827
if,    3.51598e+06,        29.6977,        6.65787
if,    2.66901e+06,         29.535,        8.44954
if,    1.59642e+06,        31.4838,        16.9624
if,    2.82631e+06,             31,        13.6904
if,    1.62823e+07,        31.5327,        14.1617
if,    2.27521e+06,        31.9972,        15.9923
