of ,    3.12817e+06,        28.9539,        1.96384
of ,    1.13442e+07,             31,        15.2489
of ,    1.63721e+07,        31.9972,        25.2633
of ,    6.63859e+06,        29.9262,        13.2009
of ,    1.69412e+07,        29.6083,       0.260885
of ,    2.98594e+06,             31,        27.5045
of ,    2.15982e+07,        5.90689,      0.0276726
of ,    9.36209e+07,        31.5892,        19.9529
of ,         203179,        23.5218,       0.094633
of ,    8.00679e+06,             31,      0.0908758
of ,    2.05786e+07,             31,        28.0123
of ,    2.60371e+07,         31.585,        25.6947
of ,    2.76191e+07,        31.5975,        15.1206
of ,    1.48087e+07,        31.9972,        26.1736
of ,    7.82303e+06,        31.9972,        27.5798
of ,     4.4681e+07,        31.9972,         28.791
of ,    2.37403e+07,             31,       0.055178
of ,    1.63483e+07,        29.8571,       0.117358
of ,    8.52357e+06,             31,         13.634
of ,    3.46313e+07,        31.9972,        23.6278
of ,    2.26744e+07,        31.0803,        28.5357
of ,    2.10207e+06,             31,        6.87165
of ,    2.85534e+07,        28.7277,        1.59871
of ,    2.13613e+07,        31.9972,        27.6603
of ,    2.38089e+07,        31.9972,        25.9979
of ,         248758,        31.0014,         13.646
of ,    3.72819e+07,         31.625,        29.5292
of ,         395583,             31,      0.0392341
