of,    2.20938e+06,              2,       0.253261
of,    2.47912e+06,        31.8464,        7.99596
of,    2.22149e+07,        31.5008,        6.38697
of,    4.14831e+06,        31.0028,       0.736134
of,    1.20444e+06,        29.6098,        1.17707
of,    4.32998e+06,        30.7814,       0.264196
of,    9.04383e+06,        31.9972,        9.15759
of,         970337,        23.2343,       0.302515
of,     1.9371e+06,        31.0014,      0.0542693
of,    5.60001e+06,        31.4837,        8.93267
of,    2.37343e+06,        31.8432,        7.83689
of,         561615,        24.0573,       0.677805
of,    3.06942e+06,        31.8472,        9.50715
of,         272893,        31.0014,        1.41562
of,    1.24187e+07,        5.52356,        1.74044
of,    6.42314e+06,        31.6097,        7.87999
of,    2.13397e+06,        29.9262,       0.112986
of,    6.64488e+06,        29.3523,        0.66848
of,     1.8843e+07,        6.30378,      0.0636584
of,    1.24585e+07,        31.4999,        14.4887
of,    4.10761e+06,        18.9396,       0.480092
of,    3.83862e+06,        29.8291,       0.527042
of,    2.57726e+06,        20.9967,       0.546779
of,    3.08896e+06,        2.58496,       0.434238
of,    2.63849e+06,        29.7812,       0.611148
of,    3.14694e+06,             31,        9.47482
of,    3.86808e+06,        31.0014,       0.378175
of,    2.94684e+06,        31.8503,        9.59782
