od ,    9.36456e+06,              2,       0.163163
od ,    4.33208e+06,        63.9726,        15.4397
od ,    1.02037e+08,        63.0603,        15.4386
od ,         316936,        63.0003,       0.450434
od ,    2.30803e+07,        61.9076,       0.635951
od ,    2.08142e+07,        38.8699,       0.286655
od ,    1.32849e+07,        63.9594,        42.9521
od ,    2.47524e+07,          51.52,       0.195483
od ,    2.69069e+06,        56.6863,       0.613007
od ,    5.28684e+07,        63.5589,        19.7333
od ,     3.7355e+06,         63.793,        15.4011
od ,         356057,        52.7414,       0.409046
od ,    3.42515e+06,        63.8259,        16.9217
od ,         480915,        63.0002,       0.850702
od ,    2.78193e+07,        63.5599,        29.7291
od ,     4.9542e+07,        63.5864,        15.9598
od ,    1.81289e+07,        61.9867,       0.054034
od ,    5.18502e+06,        61.9784,        0.33531
od ,    4.05887e+07,        12.4986,      0.0386291
od ,    4.80299e+07,        63.9965,        24.4256
od ,    3.69344e+07,        28.5244,       0.417919
od ,    1.38223e+07,        38.2351,       0.479777
od ,    3.28895e+06,        49.8898,       0.370267
od ,    4.04932e+06,        2.58496,       0.403474
od ,    1.61559e+07,        61.9196,       0.339602
od ,    1.57482e+07,             63,        22.2096
od ,    4.95111e+07,        63.5841,        0.38104
od ,    3.10918e+06,        63.8263,        16.6419
