of,    2.21093e+06,              2,       0.253261
of,    2.75956e+06,        31.9971,        15.6232
of,    2.20886e+07,        31.5776,        16.3046
of,         632461,        31.1697,        1.93432
of,    1.10333e+06,        29.6098,        1.17707
of,    3.37278e+06,        30.7814,       0.319166
of,    2.49317e+06,        31.9972,        14.0247
of,    1.06343e+06,        23.2343,       0.302515
of,         357404,        31.9868,         11.731
of,    4.52084e+06,             31,        15.6997
of,    2.71688e+06,        31.9971,         15.542
of,         566368,        24.0573,       0.677805
of,    2.72259e+06,        31.9971,        15.4456
of,         501491,        31.0014,        1.41444
of,    1.09147e+07,        5.52356,         1.7391
of,    4.57424e+06,         31.484,         11.896
of,    1.74739e+06,        29.9262,        12.4912
of,     1.0298e+06,             30,        10.2427
of,    1.75818e+07,        31.5774,        14.5143
of,    9.64987e+06,        31.4877,        16.8791
of,    8.35478e+06,        18.9396,       0.651538
of,    3.44206e+06,        31.2655,        7.11289
of,    2.57287e+06,        20.9967,       0.546779
of,    3.15693e+06,        2.58496,       0.448877
of,         888112,             31,        10.5985
of,    4.15514e+06,             31,        13.7147
of,    2.62143e+06,        31.9238,        14.2703
of,    2.75323e+06,         31.997,        15.5406
