of,    2.73639e+06,              2,       0.253261
of,    3.84493e+06,        31.9971,        15.7242
of,    7.28651e+06,        31.6267,         15.867
of,         465422,        31.2157,        3.09344
of,    1.44558e+06,        29.6098,        1.17705
of,    4.52726e+06,        30.7814,       0.319166
of,    7.93681e+06,        31.9691,        21.9984
of,    1.30092e+06,        23.2343,       0.302515
of,    4.21836e+06,             31,        7.65874
of,    3.48756e+06,        31.4838,        13.5539
of,    3.12362e+06,        31.9971,        15.5838
of,         801918,        24.0573,       0.687151
of,    2.65927e+06,        31.9972,        15.9947
of,         656709,        31.0014,        1.41444
of,    3.02798e+07,        31.4919,        13.1664
of,    1.06184e+07,        31.4885,        11.9326
of,    1.68796e+06,             31,        15.2315
of,    1.24837e+06,             30,        10.2418
of,    3.64604e+06,        31.0314,        14.4673
of,    8.41555e+06,        31.4877,        15.8763
of,    1.01679e+07,        18.9396,        0.49651
of,    3.53396e+06,        29.8435,       0.498025
of,    5.50792e+06,        20.9967,       0.550889
of,     3.9156e+06,        2.58496,       0.448877
of,    1.27476e+06,             31,        10.6049
of,    1.04039e+07,             31,        13.7147
of,     1.4368e+06,        31.6335,        15.3224
of,    2.91291e+06,        31.9972,        16.0938
