if ,    2.95858e+07,         29.845,        13.1175
if ,    1.67602e+08,        29.7951,        13.1043
if ,    6.77242e+07,             31,        18.5457
if ,    5.31667e+07,        29.7408,         12.789
if ,    2.07019e+08,        30.6786,        12.4474
if ,    1.72556e+08,             31,        14.8062
if ,    3.03945e+07,        31.9944,        17.8906
if ,    7.54238e+07,        29.6865,        12.2336
if ,    3.11274e+07,             31,        26.2522
if ,    8.98745e+07,        29.6865,        16.0223
if ,    1.82398e+08,        31.0241,        13.7044
if ,    6.92419e+07,             31,        16.7822
if ,    3.34622e+08,        29.8319,        13.4195
if ,    1.42807e+08,        31.7954,        14.5722
if ,    1.73287e+08,        31.7975,         14.606
if ,    4.36931e+08,        31.9944,        21.9385
if ,    2.75971e+07,        29.6865,        24.7197
if ,    3.77333e+07,             31,        17.4373
if ,    4.90615e+08,             31,        14.5324
if ,    1.55426e+08,             31,        14.6826
if ,    4.19907e+07,        29.8329,        13.7142
if ,    6.25521e+07,           29.7,        6.70034
if ,    2.91284e+08,        29.5379,        8.41978
if ,     1.7358e+08,        31.7985,         14.519
if ,    1.73452e+08,        31.7984,         14.527
if ,    3.24104e+06,        29.3215,         5.7646
if ,    4.60418e+08,        31.1308,        16.8449
if ,    5.10525e+06,        30.5051,        4.16438
