of  ,         100000,         30.585,        7.20203
of  ,          20000,             36,        3.81025
of  ,          50000,        62.9636,         37.096
of  ,         150000,        61.9815,        33.4622
of  ,          80000,        61.8057,        7.58287
of  ,          40000,        61.8549,         18.645
of  ,          40000,             63,        27.4859
of  ,          30000,        63.6135,         32.597
of  ,              0,        61.8057,        7.13036
of  ,          10000,         61.946,         15.813
of  ,         120000,        61.9733,        29.0678
of  ,         220000,             63,          39.21
of  ,          30000,         61.991,        29.1201
of  ,          20000,             63,        59.7091
of  ,          40000,             63,        45.7204
of  ,         240000,        63.5957,        50.8454
of  ,          30000,             63,        37.4893
of  ,          70000,             63,        53.7458
of  ,          20000,             29,       0.575408
of  ,         210000,        63.0313,         30.823
of  ,         340000,             63,        38.2474
of  ,          50000,             63,        27.1915
of  ,          50000,             63,         27.177
of  ,         250000,        63.9993,        52.1494
of  ,          30000,        61.9643,        56.9837
of  ,          50000,             63,        36.4551
of  ,         210000,             63,        31.3281
of  ,         100000,             63,        41.9726
